,Date,Open,High,Low,Close
67,2025-10-13,22.3,22.3,21.0,21.0
66,2025-10-10,23.4,23.4,18.7,18.7
65,2025-10-09,22.0,22.0,20.3,20.3
64,2025-10-07,23.8,23.8,23.8,23.8
63,2025-09-18,23.9,23.9,23.9,23.9
62,2025-09-17,22.9,22.9,19.0,19.0
61,2025-09-16,20.1,20.1,20.1,20.1
60,2025-09-15,22.8,23.9,22.8,23.9
59,2025-09-10,22.8,22.8,22.8,22.8
58,2025-09-09,20.0,22.0,20.0,22.0
57,2025-09-05,22.9,22.9,22.9,22.9
56,2025-09-04,23.2,23.2,20.5,21.4
55,2025-09-03,20.4,20.4,20.4,20.4
54,2025-08-29,23.9,23.9,23.9,23.9
53,2025-08-28,21.2,22.0,21.2,22.0
52,2025-08-26,24.9,24.9,24.9,24.9
51,2025-08-25,24.8,24.8,24.8,24.8
50,2025-08-22,22.2,22.2,22.2,22.2
49,2025-08-21,24.7,24.7,24.7,24.7
48,2025-08-20,24.4,24.4,24.4,24.4
47,2025-08-19,23.9,23.9,23.9,23.9
46,2025-08-18,21.9,22.0,21.9,22.0
45,2025-08-15,22.9,22.9,22.9,22.9
44,2025-08-14,24.9,24.9,19.4,22.9
43,2025-08-13,24.2,24.2,22.4,22.4
42,2025-08-12,24.4,24.4,23.0,24.3
41,2025-08-11,22.1,25.8,22.1,23.0
40,2025-08-07,25.9,25.9,25.9,25.9
39,2025-08-06,21.9,23.9,21.9,23.9
38,2025-08-05,25.3,25.3,23.9,23.9
37,2025-08-04,22.0,25.4,22.0,23.9
36,2025-08-01,22.9,22.9,22.5,22.5
35,2025-07-31,22.9,22.9,22.9,22.9
34,2025-07-30,20.5,20.5,20.0,20.0
33,2025-07-29,23.4,23.4,23.4,23.4
32,2025-07-28,23.4,23.4,22.1,22.1
31,2025-07-24,22.4,22.4,22.0,22.0
30,2025-07-23,22.0,22.0,21.9,22.0
29,2025-07-22,22.9,22.9,22.9,22.9
28,2025-07-21,22.0,22.0,22.0,22.0
27,2025-07-15,23.9,23.9,23.9,23.9
26,2025-07-14,21.0,21.0,21.0,21.0
25,2025-07-11,22.1,22.1,21.6,21.6
24,2025-07-10,25.2,25.2,25.2,25.2
23,2025-07-09,25.2,25.2,25.2,25.2
22,2025-07-08,22.8,22.8,22.5,22.5
21,2025-07-07,25.9,25.9,25.9,25.9
20,2025-07-04,25.1,25.1,25.1,25.1
19,2025-07-03,25.1,25.1,25.1,25.1
18,2025-07-02,23.0,26.3,21.0,21.0
17,2025-07-01,22.9,22.9,22.9,22.9
16,2025-06-30,22.9,22.9,22.9,22.9
15,2025-06-27,23.0,23.0,23.0,23.0
14,2025-06-26,22.9,22.9,22.9,22.9
13,2025-06-25,22.9,23.0,22.9,23.0
12,2025-06-24,22.8,22.8,22.8,22.8
11,2025-06-23,22.8,22.9,22.8,22.9
10,2025-06-20,22.9,22.9,22.9,22.9
9,2025-06-19,22.32,22.9,22.32,22.9
8,2025-06-18,23.87,24.16,20.38,20.38
7,2025-06-17,24.26,24.26,23.38,24.06
6,2025-06-16,23.29,23.97,23.29,23.77
5,2025-06-13,24.26,24.55,22.41,24.26
4,2025-06-12,24.26,25.71,23.87,24.26
3,2025-06-11,23.29,25.23,23.29,25.23
2,2025-06-10,25.42,25.42,18.82,23.29
1,2025-06-09,21.93,22.12,21.93,22.12
0,2025-06-06,19.41,19.41,18.92,19.41
