,Date,Open,High,Low,Close
3801,2025-10-17,37.0,39.9,37.0,37.0
3800,2025-10-16,37.5,39.5,37.5,39.5
3799,2025-10-15,37.0,37.9,37.0,37.9
3798,2025-10-14,37.0,38.0,37.0,38.0
3797,2025-10-13,38.0,38.0,38.0,38.0
3796,2025-10-10,39.9,39.9,37.0,37.9
3795,2025-10-09,37.5,37.9,37.0,37.9
3794,2025-10-08,39.0,39.0,39.0,39.0
3793,2025-10-07,39.9,39.9,39.9,39.9
3792,2025-10-06,37.0,39.9,37.0,39.9
3791,2025-10-03,36.8,37.9,36.8,37.9
3790,2025-10-02,39.6,39.9,39.6,39.9
3789,2025-10-01,39.0,40.0,39.0,40.0
3788,2025-09-30,37.6,38.8,36.6,38.8
3787,2025-09-29,38.9,39.0,38.9,39.0
3786,2025-09-26,35.1,39.9,34.1,39.0
3785,2025-09-25,39.9,39.9,38.8,38.8
3784,2025-09-24,39.3,39.3,39.3,39.3
3783,2025-09-23,35.5,39.9,35.5,39.9
3782,2025-09-22,38.9,38.9,38.9,38.9
3781,2025-09-19,38.0,38.9,38.0,38.9
3780,2025-09-18,38.0,38.4,38.0,38.4
3779,2025-09-17,38.2,38.2,38.2,38.2
3778,2025-09-16,37.9,38.9,37.9,38.9
3777,2025-09-15,37.5,39.3,37.5,39.0
3776,2025-09-12,37.5,37.5,37.5,37.5
3775,2025-09-11,37.41,37.5,37.03,37.5
3774,2025-09-10,37.5,37.5,37.5,37.5
3773,2025-09-09,37.5,37.5,37.5,37.5
3772,2025-09-08,37.5,37.5,37.5,37.5
3771,2025-09-05,37.5,37.5,37.5,37.5
3770,2025-09-04,37.5,37.97,37.03,37.97
3769,2025-09-03,37.5,37.5,37.5,37.5
3768,2025-08-29,37.5,37.5,37.5,37.5
3767,2025-08-28,37.5,37.5,37.5,37.5
3766,2025-08-27,37.5,37.5,37.03,37.5
3765,2025-08-26,37.41,37.41,37.41,37.41
3764,2025-08-25,36.94,37.41,36.94,37.41
3763,2025-08-22,37.5,37.5,35.81,37.41
3762,2025-08-21,37.97,37.97,37.5,37.5
3761,2025-08-20,37.78,37.78,36.75,37.5
3760,2025-08-19,37.97,38.44,37.03,37.69
3759,2025-08-18,36.19,38.44,36.19,37.88
3758,2025-08-15,35.81,37.03,35.81,37.03
3757,2025-08-14,35.72,35.72,35.72,35.72
3756,2025-08-13,35.72,35.72,35.72,35.72
3755,2025-08-12,35.72,35.72,34.69,35.62
3754,2025-08-11,35.72,37.5,35.62,37.5
3753,2025-08-08,35.72,35.72,35.62,35.72
3752,2025-08-07,35.72,35.72,35.72,35.72
3751,2025-08-06,35.62,35.72,35.62,35.72
3750,2025-08-05,35.62,35.72,35.62,35.72
3749,2025-08-04,35.62,35.72,35.62,35.72
3748,2025-08-01,35.62,35.72,35.62,35.72
3747,2025-07-31,35.72,35.72,35.72,35.72
3746,2025-07-30,35.72,35.72,35.72,35.72
3745,2025-07-29,35.72,35.72,35.72,35.72
3744,2025-07-28,35.62,35.81,35.62,35.81
3743,2025-07-25,35.44,35.62,35.44,35.62
3742,2025-07-24,35.44,35.53,35.44,35.53
3741,2025-07-23,35.53,35.53,35.53,35.53
3740,2025-07-22,35.53,35.53,35.53,35.53
3739,2025-07-21,35.53,35.53,35.53,35.53
3738,2025-07-18,34.78,35.62,34.69,35.62
3737,2025-07-17,35.62,35.62,34.88,35.53
3736,2025-07-16,34.78,34.88,34.69,34.78
3735,2025-07-15,35.53,35.53,35.53,35.53
3734,2025-07-14,35.44,35.62,35.44,35.62
3733,2025-07-11,35.25,35.25,35.25,35.25
3732,2025-07-10,35.16,35.72,35.16,35.72
3731,2025-07-09,35.62,35.62,34.88,35.62
3730,2025-07-08,35.62,35.62,35.25,35.34
3729,2025-07-07,35.62,35.62,35.25,35.62
3728,2025-07-04,35.62,35.62,35.62,35.62
3727,2025-07-03,35.62,35.62,35.62,35.62
3726,2025-07-02,35.62,35.62,35.62,35.62
3725,2025-07-01,35.62,35.62,35.62,35.62
3724,2025-06-30,35.62,35.62,35.62,35.62
3723,2025-06-27,35.62,36.0,35.62,36.0
3722,2025-06-26,35.62,35.91,35.62,35.91
3721,2025-06-25,35.53,36.0,35.53,36.0
3720,2025-06-24,35.62,35.62,35.62,35.62
3719,2025-06-23,37.41,37.41,37.41,37.41
3718,2025-06-20,35.62,35.62,35.62,35.62
3717,2025-06-19,35.72,35.72,35.62,35.72
3716,2025-06-18,35.53,35.53,35.34,35.53
3715,2025-06-17,35.34,35.62,35.34,35.62
3714,2025-06-16,35.62,35.72,35.62,35.72
3713,2025-06-13,35.62,35.72,34.69,35.72
3712,2025-06-12,35.62,35.62,35.62,35.62
3711,2025-06-11,36.09,36.09,36.09,36.09
3710,2025-06-10,35.62,35.62,34.69,35.44
3709,2025-06-09,36.09,36.09,36.09,36.09
3708,2025-06-06,35.62,36.47,35.62,36.47
3707,2025-06-05,34.88,34.88,34.78,34.88
3706,2025-06-04,35.62,35.62,34.69,34.69
3705,2025-06-03,35.91,35.91,35.91,35.91
3704,2025-06-02,35.91,35.91,35.91,35.91
3703,2025-05-30,35.91,35.91,35.91,35.91
3702,2025-05-29,36.19,36.19,35.62,35.62
3701,2025-05-28,35.62,35.62,35.62,35.62
3700,2025-05-27,35.62,36.19,35.62,36.19
3699,2025-05-26,36.09,38.91,36.09,38.91
3698,2025-05-23,34.69,35.81,34.69,35.62
3697,2025-05-22,35.62,35.62,35.62,35.62
3696,2025-05-21,37.41,37.41,35.62,35.62
3695,2025-05-20,35.62,35.62,35.62,35.62
3694,2025-05-19,37.41,37.41,37.41,37.41
3693,2025-05-16,34.69,35.34,34.69,35.34
3692,2025-05-15,35.34,35.34,35.34,35.34
3691,2025-05-14,36.38,36.38,34.69,36.09
3690,2025-05-13,35.34,36.47,34.69,36.19
3689,2025-05-12,33.75,35.91,32.34,35.91
